"","B cells|B cells","B cells|Endothelial cells","B cells|Epithelial cells","B cells|Fibroblasts","B cells|Mast cell-like","B cells|Myeloid","B cells|Neuron-like cells","B cells|T cells","Endothelial cells|B cells","Endothelial cells|Endothelial cells","Endothelial cells|Epithelial cells","Endothelial cells|Fibroblasts","Endothelial cells|Mast cell-like","Endothelial cells|Myeloid","Endothelial cells|Neuron-like cells","Endothelial cells|T cells","Epithelial cells|B cells","Epithelial cells|Endothelial cells","Epithelial cells|Epithelial cells","Epithelial cells|Fibroblasts","Epithelial cells|Mast cell-like","Epithelial cells|Myeloid","Epithelial cells|Neuron-like cells","Epithelial cells|T cells","Fibroblasts|B cells","Fibroblasts|Endothelial cells","Fibroblasts|Epithelial cells","Fibroblasts|Fibroblasts","Fibroblasts|Mast cell-like","Fibroblasts|Myeloid","Fibroblasts|Neuron-like cells","Fibroblasts|T cells","Mast cell-like|B cells","Mast cell-like|Endothelial cells","Mast cell-like|Epithelial cells","Mast cell-like|Fibroblasts","Mast cell-like|Mast cell-like","Mast cell-like|Myeloid","Mast cell-like|Neuron-like cells","Mast cell-like|T cells","Myeloid|B cells","Myeloid|Endothelial cells","Myeloid|Epithelial cells","Myeloid|Fibroblasts","Myeloid|Mast cell-like","Myeloid|Myeloid","Myeloid|Neuron-like cells","Myeloid|T cells","Neuron-like cells|B cells","Neuron-like cells|Endothelial cells","Neuron-like cells|Epithelial cells","Neuron-like cells|Fibroblasts","Neuron-like cells|Mast cell-like","Neuron-like cells|Myeloid","Neuron-like cells|Neuron-like cells","Neuron-like cells|T cells","T cells|B cells","T cells|Endothelial cells","T cells|Epithelial cells","T cells|Fibroblasts","T cells|Mast cell-like","T cells|Myeloid","T cells|Neuron-like cells","T cells|T cells"
"ACVR1_BMPR2_BMP7",0.879795158168921,0.84249199195511,0.701442676332385,0.183674709969214,0.879795158168921,0.485070069276639,0.785502975839338,0.826072704920599,0.615395649470833,0.785502975839338,0.443151976071004,0.143677680522551,0.84249199195511,0.309640366660603,0.701442676332385,0.84249199195511,1,1,0.785502975839338,0.178540207634671,0.970478214010547,0.602693360292659,0.701442676332385,0.325126372586584,0.879795158168921,1,0.601724294227573,0.195431727580556,1,0.485070069276639,0.701442676332385,0.517811392085717,0.701442676332385,0.84249199195511,0.84249199195511,0.284535532381159,0.868790465749427,0.610116978559185,0.701442676332385,0.785502975839338,1,1,0.737117742654431,0.155387356680459,0.991907854364255,0.56157593997147,0.701442676332385,0.325126372586584,0.615395649470833,0.785502975839338,0.615395649470833,0.254275291317341,0.886793554368078,0.381045766007572,0.701442676332385,0.84249199195511,0.615395649470833,1,0.747978013167052,0.236764170528449,1,0.485070069276639,0.701442676332385,0.826072704920599
"BMPR1A_BMPR2_BMP7",0.752757031355029,0.911721328081794,1,0.957721058558127,0.84249199195511,0.84249199195511,0.84249199195511,0.752757031355029,0.911721328081794,0.84249199195511,1,0.911721328081794,0.970478214010547,1,0.84249199195511,0.84249199195511,0.970478214010547,1,0.971846707057438,0.666381514239372,1,0.79386973074471,0.701442676332385,0.231168337025631,1,1,0.765951691232927,0.21156568609344,1,0.56157593997147,0.701442676332385,0.325126372586584,0.911721328081794,0.886793554368078,1,0.970478214010547,1,0.807127416554678,0.785502975839338,0.517811392085717,0.886793554368078,0.970478214010547,0.911721328081794,0.853306403343011,0.84249199195511,0.879795158168921,0.84249199195511,0.509162286821262,1,0.886793554368078,0.886793554368078,0.309640366660603,0.879795158168921,0.886793554368078,0.911721328081794,0.539037770732804,1,1,0.853306403343011,0.509162286821262,1,0.911721328081794,0.701442676332385,0.254275291317341
"BMR1A_ACR2A_BMP7",0.701442676332385,0.970478214010547,0.879202559484743,0.551100755950318,0.806620299998329,0.84249199195511,0.785502975839338,0.666381514239372,1,0.970478214010547,0.886793554368078,0.284370215779963,0.911721328081794,1,0.785502975839338,0.254275291317341,1,1,0.911721328081794,1,1,0.752757031355029,0.701442676332385,0.254275291317341,1,1,1,1,1,0.716753242119514,0.701442676332385,0.254275291317341,0.879202559484743,0.84249199195511,1,0.886793554368078,1,0.84249199195511,0.785502975839338,0.484598649860234,0.752757031355029,0.970478214010547,1,0.509162286821262,0.970478214010547,0.879795158168921,0.785502975839338,0.254275291317341,1,0.970478214010547,0.970948561097978,0.889666388202657,1,0.807127416554678,0.785502975839338,0.509162286821262,0.949341207742457,1,0.747978013167052,0.178540207634671,0.914410270348973,1,0.701442676332385,0.254275291317341
"ACVR1_BMPR2_BMP5",0.509162286821262,0.911721328081794,0.254275291317341,0.254275291317341,0.911721328081794,0.879795158168921,0.84249199195511,0.785502975839338,1,0.525937212779096,0.149673919272588,0.178540207634671,0.911721328081794,0.615395649470833,0.785502975839338,0.701442676332385,0.509162286821262,0.970478214010547,0.296593559071953,1,0.911721328081794,0.991907854364255,1,0.93791115884463,0.509162286821262,1,0.239745517875268,0.872817674098225,0.911721328081794,0.991907854364255,1,0.701442676332385,1,1,0.509162286821262,0.626019035552838,0.911721328081794,0.911721328081794,0.84249199195511,0.84249199195511,0.509162286821262,0.970478214010547,0.254275291317341,0.935545401306019,0.911721328081794,0.991907854364255,1,0.93791115884463,1,0.718544914909568,0.254275291317341,0.221194663358393,0.911721328081794,0.701442676332385,0.785502975839338,0.785502975839338,1,1,0.254275291317341,0.781728274637696,0.911721328081794,1,1,0.701442676332385
"BMPR1A_BMPR2_BMP5",0.509162286821262,1,1,1,0.911721328081794,1,0.911721328081794,1,1,0.701442676332385,1,0.949341207742457,0.911721328081794,1,0.84249199195511,0.84249199195511,0.509162286821262,0.172109095333869,0.780152613883712,0.722124007422641,0.911721328081794,0.705943059569635,1,1,0.509162286821262,0.970478214010547,0.443151976071004,0.872817674098225,0.911721328081794,0.991907854364255,1,0.93791115884463,0.509162286821262,0.509162286821262,1,0.882075715254571,0.911721328081794,0.93791115884463,1,1,0.509162286821262,0.509162286821262,0.964412545766337,0.882175533266269,0.911721328081794,0.970478214010547,1,0.701442676332385,1,0.309640366660603,0.539037770732804,0.254275291317341,0.911721328081794,0.539037770732804,0.509162286821262,1,0.509162286821262,0.254275291317341,0.925575155819969,0.473837875027759,0.911721328081794,0.911721328081794,1,1
"BMR1A_ACR2A_BMP5",0.509162286821262,0.413513465837713,0.902174237465046,0.84249199195511,0.911721328081794,0.897177508323448,1,0.970478214010547,1,0.149673919272588,0.84249199195511,0.408662062765019,0.911721328081794,0.897177508323448,1,1,0.509162286821262,0.58133153284867,0.970478214010547,0.84249199195511,0.911721328081794,0.798234579832586,1,0.93791115884463,0.509162286821262,0.644752570972796,0.938721620892054,0.820467189528209,0.911721328081794,0.835815796457262,1,0.970478214010547,0.509162286821262,0.413513465837713,0.915670682132064,0.785502975839338,0.911721328081794,0.783723123317391,0.886793554368078,1,0.509162286821262,0.24563110148094,0.911721328081794,0.539037770732804,0.911721328081794,0.700112596438897,1,0.970478214010547,1,0.427166349779746,0.969400794229142,0.84249199195511,0.911721328081794,0.879795158168921,1,1,0.509162286821262,0.128234791635318,0.509162286821262,0.475420895844005,0.911721328081794,0.798234579832586,1,1
"ACVR1_BMPR2_BMP6",0.358751792433586,0.330534495575253,0.149673919272588,0.161432384378804,1,0.509162286821262,0.886793554368078,0.509162286821262,0.221194663358393,0.149673919272588,0.100208130453877,0.126698264944341,0.785502975839338,0.256045169205684,0.485070069276639,0.256045169205684,1,0.879202559484743,0.0632411067193676,0.149673919272588,0.509162286821262,0.596009094822104,1,0.596009094822104,0.636332419358767,0.752757031355029,0.136427828792758,0.155387356680459,0.764539847256273,0.509162286821262,1,0.509162286821262,0.530637402250075,0.509162286821262,0.269403559726316,0.509162286821262,1,0.701442676332385,0.84249199195511,0.610116978559185,0.997819214296022,0.84249199195511,0.113856222433034,0.149673919272588,0.509162286821262,0.596009094822104,1,0.596009094822104,0.254275291317341,0.168002459158516,0.155678524374176,0.195491580306635,0.84249199195511,0.256045169205684,0.521402600047532,0.309640366660603,0.653536011523088,0.509162286821262,0.136427828792758,0.165401679856414,0.911721328081794,0.413513465837713,0.509162286821262,0.256045169205684
"BMPR1A_BMPR2_BMP6",1,0.991907854364255,1,0.911721328081794,0.254275291317341,1,1,1,0.914410270348973,1,0.971846707057438,0.970478214010547,0.84249199195511,0.84249199195511,0.84249199195511,0.785502975839338,0.957034729344122,0.84249199195511,0.752757031355029,0.666381514239372,0.277635830841012,1,0.747978013167052,1,1,0.807127416554678,0.143677680522551,0.25877171896482,0.509162286821262,0.697104352037312,1,0.660937205635391,0.701442676332385,0.84249199195511,0.990908489526072,0.990908489526072,0.509162286821262,0.991907854364255,0.84249199195511,1,0.886793554368078,0.911721328081794,0.882175533266269,0.820467189528209,0.701442676332385,0.897177508323448,0.509162286821262,1,0.254275291317341,0.309640366660603,0.309640366660603,0.309640366660603,0.254275291317341,0.886793554368078,0.84249199195511,0.886793554368078,0.780152613883712,0.84249199195511,0.911721328081794,0.949341207742457,0.396784025144454,1,0.701442676332385,0.971846707057438
"BMR1A_ACR2A_BMP6",0.84249199195511,0.911721328081794,0.785502975839338,0.84249199195511,0.254275291317341,0.911721328081794,0.911721328081794,0.914410270348973,0.610116978559185,0.84249199195511,0.785502975839338,0.570675261051672,0.400603091090411,1,0.867897571828818,1,0.970948561097978,1,0.785502975839338,1,0.358751792433586,0.941586553498565,0.879202559484743,0.941586553498565,1,1,0.84249199195511,1,0.43759896231351,1,0.879202559484743,0.984887686087063,0.610116978559185,0.711913015090245,0.93791115884463,0.84249199195511,0.27311486637225,0.615395649470833,0.701442676332385,0.911721328081794,0.78988031745981,0.700112596438897,0.628915649884336,0.509162286821262,0.254275291317341,1,0.666381514239372,1,0.971846707057438,1,0.971846707057438,0.911721328081794,0.441515529364064,0.949341207742457,1,0.911721328081794,0.84249199195511,0.509162286821262,0.298148665907083,0.254275291317341,0.255282455656847,0.971846707057438,0.509162286821262,1
"ACVR1_BMPR2_BMP8A",0.309640366660603,0.610116978559185,0.149673919272588,0.168002459158516,0.879795158168921,0.149673919272588,0.615395649470833,0.509162286821262,0.24748498632563,0.610116978559185,0.100208130453877,0.100208130453877,0.879795158168921,0.126698264944341,0.615395649470833,0.27311486637225,0.298148665907083,1,0.0721451099321146,0.236764170528449,0.991907854364255,0.161254136579849,0.615395649470833,0.747978013167052,0.254275291317341,0.911721328081794,0.149673919272588,0.143677680522551,1,0.168002459158516,0.615395649470833,0.752757031355029,0.309640366660603,0.911721328081794,0.269403559726316,0.284535532381159,0.93791115884463,0.374446723137997,0.701442676332385,0.84249199195511,0.298148665907083,1,0.0900706671457658,0.0933556194820701,0.970478214010547,0.149673919272588,0.615395649470833,0.785502975839338,0.417966831528407,0.798234579832586,0.183674709969214,0.167724522484551,0.897177508323448,0.174294327799967,0.615395649470833,0.417966831528407,0.254275291317341,0.911721328081794,0.149673919272588,0.155678524374176,1,0.155387356680459,0.615395649470833,0.539037770732804
"BMPR1A_BMPR2_BMP8A",0.835815796457262,1,1,1,1,1,0.785502975839338,1,0.785502975839338,1,0.914410270348973,0.879202559484743,0.886793554368078,0.896545506477058,0.911721328081794,0.879202559484743,0.911721328081794,0.701442676332385,0.78988031745981,0.701442676332385,0.879795158168921,0.576910450177742,0.615395649470833,0.509162286821262,0.298148665907083,1,0.149673919272588,0.254275291317341,0.970478214010547,0.277635830841012,0.615395649470833,0.807127416554678,0.957721058558127,0.651402710855268,0.990908489526072,0.990908489526072,0.755482906866443,0.886793554368078,0.701442676332385,0.626828497703922,1,0.914410270348973,0.896545506477058,0.826072704920599,0.785502975839338,0.752757031355029,0.911721328081794,0.752757031355029,0.911721328081794,0.539037770732804,0.309640366660603,0.309640366660603,0.509162286821262,0.309640366660603,0.911721328081794,0.309640366660603,0.777111149889142,0.835815796457262,0.826072704920599,0.572838411774828,0.868790465749427,0.700112596438897,0.701442676332385,0.515863058836496
"BMR1A_ACR2A_BMP8A",0.988392025450199,0.574163092721851,0.785502975839338,0.620006544498497,0.400603091090411,0.683994694343758,0.785502975839338,0.509162286821262,0.879202559484743,0.358751792433586,0.509162286821262,0.272629912714568,0.716753242119514,0.475420895844005,0.84249199195511,0.254275291317341,0.652501294534514,0.93791115884463,0.886793554368078,0.949341207742457,0.93791115884463,0.928716867322819,0.615395649470833,0.868790465749427,0.509162286821262,0.886793554368078,0.911721328081794,0.992702123198483,0.911721328081794,0.970478214010547,0.615395649470833,0.868790465749427,1,0.573152923087243,0.886793554368078,0.826072704920599,0.868790465749427,0.826072704920599,0.701442676332385,0.621290389694307,0.886793554368078,0.525937212779096,0.518249420212166,0.509162286821262,0.716753242119514,0.486028904288187,0.84249199195511,0.254275291317341,0.596009094822104,0.705943059569635,0.957034729344122,0.911721328081794,0.84249199195511,0.853306403343011,0.84249199195511,0.752757031355029,1,0.431260172200647,0.254275291317341,0.149673919272588,0.691479487667353,0.225043444634079,0.701442676332385,0.174294327799967
"ACVR_1B2A receptor_INHBA",0.911721328081794,0.701442676332385,1,0.509162286821262,0.911721328081794,1,0.84249199195511,1,0.785502975839338,1,0.911721328081794,0.701442676332385,1,0.21156568609344,0.509162286821262,0.557943856100999,0.701442676332385,1,0.867187030693518,0.509162286821262,1,0.178540207634671,0.509162286821262,0.835815796457262,0.701442676332385,1,1,0.29819731771654,1,0.178540207634671,0.509162286821262,0.898100969918561,0.84249199195511,0.949341207742457,0.752757031355029,1,1,0.284370215779963,0.254275291317341,0.79386973074471,0.701442676332385,1,0.867187030693518,0.509162286821262,1,0.178540207634671,0.509162286821262,0.602512954241565,0.84249199195511,0.949341207742457,0.84249199195511,0.785502975839338,1,0.602512954241565,0.509162286821262,0.539037770732804,0.785502975839338,1,0.632950597733686,0.614374032464777,0.970478214010547,0.195431727580556,0.509162286821262,0.356727435488374
"ACVR_1B2A receptor_INHBB",0.84249199195511,0.81990705470859,0.970478214010547,0.509162286821262,1,0.911721328081794,0.970478214010547,1,0.84249199195511,0.644752570972796,0.872817674098225,0.701442676332385,1,0.509162286821262,0.970478214010547,0.826072704920599,0.84249199195511,0.894960699731734,0.970948561097978,0.845098237092767,1,0.509162286821262,0.970478214010547,0.84249199195511,0.84249199195511,0.701442676332385,0.361170947515221,0.420282213196139,1,0.539037770732804,1,0.916422565717355,0.911721328081794,1,0.911721328081794,0.84249199195511,1,0.886793554368078,0.886793554368078,0.896545506477058,0.84249199195511,0.84249199195511,0.853446197777409,0.868790465749427,1,0.509162286821262,0.93791115884463,0.879202559484743,0.84249199195511,0.847696867344642,0.913763731453891,0.915670682132064,1,0.886793554368078,0.970478214010547,0.752757031355029,0.84249199195511,1,0.970478214010547,0.911721328081794,1,0.539037770732804,1,0.896545506477058
"BMPR1A_BMPR2_BMP2",0.911721328081794,1,1,0.886793554368078,0.911721328081794,0.700112596438897,1,0.254275291317341,1,0.785502975839338,0.949341207742457,0.806620299998329,1,1,0.84249199195511,0.509162286821262,0.84249199195511,0.911721328081794,0.615395649470833,0.524484108869673,0.84249199195511,0.509162286821262,0.970478214010547,0.0933556194820701,0.84249199195511,0.701442676332385,0.155678524374176,0.338621907007503,0.84249199195511,1,0.362667427073836,0.0933556194820701,0.911721328081794,0.991907854364255,0.970478214010547,0.886793554368078,0.84249199195511,0.842704250455907,1,0.149673919272588,0.911721328081794,1,0.785502975839338,0.666381514239372,0.911721328081794,1,0.991907854364255,0.254275291317341,1,0.886793554368078,0.277635830841012,0.309640366660603,1,0.539037770732804,0.84249199195511,0.509162286821262,0.911721328081794,0.911721328081794,0.296593559071953,0.441515529364064,0.84249199195511,0.701442676332385,1,0.0933556194820701
"BMR1A_ACR2A_BMP2",0.84249199195511,1,0.620006544498497,0.615395649470833,0.84249199195511,0.867897571828818,0.882175533266269,0.149673919272588,0.911721328081794,0.957721058558127,0.408662062765019,0.371176578474945,0.911721328081794,0.596009094822104,0.991907854364255,0.149673919272588,0.84249199195511,1,1,0.928716867322819,0.84249199195511,0.747978013167052,0.861823925031552,0.0933556194820701,0.84249199195511,1,0.970948561097978,0.949341207742457,0.84249199195511,0.701442676332385,0.798234579832586,0.0933556194820701,0.84249199195511,0.666381514239372,0.879202559484743,0.686229812991066,0.911721328081794,0.541532933719724,0.911721328081794,0.149673919272588,0.84249199195511,0.886793554368078,0.38317755768843,0.306625932050234,0.911721328081794,0.666381514239372,0.932372942282942,0.149673919272588,0.911721328081794,1,0.835815796457262,0.886793554368078,0.911721328081794,0.9115234497194,1,0.509162286821262,0.84249199195511,0.84249199195511,0.195431727580556,0.225043444634079,0.84249199195511,0.509162286821262,1,0.0933556194820701
