"","B cells|B cells","B cells|Endothelial cells","B cells|Epithelial cells","B cells|Fibroblasts","B cells|Mast cell-like","B cells|Myeloid","B cells|Neuron-like cells","B cells|T cells","Endothelial cells|B cells","Endothelial cells|Endothelial cells","Endothelial cells|Epithelial cells","Endothelial cells|Fibroblasts","Endothelial cells|Mast cell-like","Endothelial cells|Myeloid","Endothelial cells|Neuron-like cells","Endothelial cells|T cells","Epithelial cells|B cells","Epithelial cells|Endothelial cells","Epithelial cells|Epithelial cells","Epithelial cells|Fibroblasts","Epithelial cells|Mast cell-like","Epithelial cells|Myeloid","Epithelial cells|Neuron-like cells","Epithelial cells|T cells","Fibroblasts|B cells","Fibroblasts|Endothelial cells","Fibroblasts|Epithelial cells","Fibroblasts|Fibroblasts","Fibroblasts|Mast cell-like","Fibroblasts|Myeloid","Fibroblasts|Neuron-like cells","Fibroblasts|T cells","Mast cell-like|B cells","Mast cell-like|Endothelial cells","Mast cell-like|Epithelial cells","Mast cell-like|Fibroblasts","Mast cell-like|Mast cell-like","Mast cell-like|Myeloid","Mast cell-like|Neuron-like cells","Mast cell-like|T cells","Myeloid|B cells","Myeloid|Endothelial cells","Myeloid|Epithelial cells","Myeloid|Fibroblasts","Myeloid|Mast cell-like","Myeloid|Myeloid","Myeloid|Neuron-like cells","Myeloid|T cells","Neuron-like cells|B cells","Neuron-like cells|Endothelial cells","Neuron-like cells|Epithelial cells","Neuron-like cells|Fibroblasts","Neuron-like cells|Mast cell-like","Neuron-like cells|Myeloid","Neuron-like cells|Neuron-like cells","Neuron-like cells|T cells","T cells|B cells","T cells|Endothelial cells","T cells|Epithelial cells","T cells|Fibroblasts","T cells|Mast cell-like","T cells|Myeloid","T cells|Neuron-like cells","T cells|T cells"
"COL1A2_a10b1 complex",0,0,0,0,0,0,0,0,0,-0.697265470345948,0.195724470874368,-0.341788517248205,0,0.772589503896928,0,-9.4093909361377,0,-0.164958748548963,1.49673531770942,1.21089678249862,0,3.19967234483636,0,0.253118936968711,0,2.02278236071798,2.41743859871079,2.43709193274465,0,2.49677576723242,0,2.51815279295832,0,0,0,0,0,0,0,0,0,11.2378074737231,9.56033283421244,8.76487159073609,0,6.22881869049588,0,0,0,11.3772105303886,10.3331553503106,9.78135971352466,0,8.69696752623429,0,0,0,0,0,0,0,0,0,0
"COL4A2_a10b1 complex",0,0,0,0,0,0,0,0,0,-0.461889079191113,-0.319205084958786,-0.299496172051939,0,0.118950929385956,0,0.0110275955379704,0,-0.637794490720432,-0.60768257722124,-0.568304031968325,0,-0.90366566522647,0,-1.3267883859779,0,-0.625009835288546,-0.592838171989525,-0.6204700187098,0,-0.674074594660984,0,-0.0814923661749358,0,-13.006676715309,-11.3608470841797,-11.129283016945,0,-9.2045711442492,0,-11.2227949028681,0,-0.729697593702167,-0.825502268767863,-1.93586966258028,0,-3.28540221886225,0,0,0,-0.367027054352643,-0.22997187279166,-0.245842421981062,0,-0.119849831868789,0,-0.14182358687988,0,-2.19703684705955,-1.45066140900957,-3.40808473863708,0,-7.64385618977472,0,0
"COL11A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51179608815918,-1.23815973719476,-2.66742466091313,0,-4.13750352374994,0,-10.2288186904959,0,11.5216004397237,10.3772105303886,10.1421070573025,0,9.14210705730255,0,9.56985560833095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL6A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-11.9621730311097,-2.58496250072116,-2.608232280044,0,0,0,0,0,-1.03010951109795,-0.0090451396030069,0.0824621601919726,0,2.25633975325979,0,-0.775126589159797,0,0.461572502440555,1.04631166670902,1.04538146584551,0,0.609204685772287,0,0.657209085661199,0,0,0,0,0,0,0,0,0,-1.96393074529248,-1.55458885167764,-2.25525705524207,0,0,0,-7.12928301694497,0,-12.2790301364496,-3.67807190511264,-3.9499593175004,0,0,0,0,0,0,0,0,0,0,0,0
"COL6A2_a10b1 complex",0,0,0,0,0,0,0,0,0,-1.14826421858772,-0.431716240425474,-0.576400487217732,0,-0.373814836552331,0,-1.88752527074159,0,-0.594197123726256,-0.0565835283663674,-0.690315500867384,0,1.43295940727611,0,-0.529370174757839,0,0.402218413222647,1.02260427334218,1.04165915163721,0,0.832317266116055,0,0.754796471779434,0,0,0,0,0,0,0,0,0,-11.0014081943928,-8.22881869049588,-9.27612440527424,0,0,0,0,0,-0.798193350634336,-0.884786408901654,-1.44420416444373,0,-3.85199883711245,0,-2.7054300207331,0,0,0,0,0,0,0,0
"COL6A3_a10b1 complex",0,0,0,0,0,0,0,0,0,-1.27301849440642,-0.49435995194025,-0.455994173501701,0,-1.88981708224958,0,-2.3536369546147,0,-0.63802374447257,1.13245029602365,1.07735888270624,0,3.4093909361377,0,0.490986352512143,0,1.64197289681471,1.89849717943816,1.88060770001982,0,1.85881877503496,0,2.06272261503163,0,0,0,0,0,0,0,0,0,-0.863795616401689,-0.92114457928876,-1.58496250072116,0,-2.08746284125034,0,-1.84799690655495,0,11.9106427304696,10.7565563225241,10.5362472156881,0,7.12928301694497,0,0,0,9.97297978606629,9.35535109642481,7.93663793900257,0,0,0,0
"COL11A2_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53138146051631,5.78135971352466,0,0,0,0,0,-1.16046467219325,0.232660756790275,-1.1963972128035,0,6.56985560833095,0,-0.115477217419936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL9A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9476369379518,-9.38801728534513,-9.27612440527424,0,-5.64385618977472,0,-7.64385618977472,0,-11.9439799143437,-8.93663793900257,-9.04984854945056,0,0,0,-6.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL5A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-0.722890408954483,0.0443941193584534,-0.678071905112638,0,-0.654864513951312,0,-8.60733031374961,0,-0.568433310726943,0.461814269948291,-0.0571439071036086,0,0.655351828612554,0,-0.869939459435627,0,0.719341057768206,1.1024819927166,1.07035753681283,0,0.738445606794901,0,0.743100380338308,0,-12.5887146355823,-10.4614794472862,-10.0223678130285,0,0,0,0,0,-4.08746284125034,-0.68805599368526,-1.8073549220576,0,-7.71424551766612,0,-7.78135971352466,0,-1.40964424050863,-1.33479024582441,-1.14974711950468,0,-1.71049338280501,0,-2.76702282802239,0,0,0,0,0,0,0,0
"COL8A2_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9439799143437,-8.64385618977472,-9.2045711442492,0,-6.12928301694497,0,-6.32192809488736,0,-0.646207406457387,0.0089887832272546,-0.662965012722429,0,0.584962500721156,0,1.68072148352659,0,0,0,0,0,0,0,0,0,-0.643569057712698,0.257157839497125,-0.476438043942987,0,0.249613890071472,0,-0.162850475682042,0,0,0,0,0,0,0,0,0,-11.9943534368589,-9.10328780841202,-9.29920801838728,0,-7.71424551766612,0,0
"COL5A3_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4767462039395,-0.927243657564686,-1.59664430576879,0,0,0,-7.22881869049588,0,-0.457446409950377,-0.357780181669643,-0.627909110374543,0,-0.503393373699691,0,-0.772122039579822,0,0,0,0,0,0,0,0,0,-11.5362472156881,-8.78135971352466,-9.43045255166553,0,0,0,-8.49185309632967,0,0,0,0,0,0,0,0,0,-11.8955752823807,-9.64385618977472,-10.129283016945,0,-8.02236781302845,0,0
"COL8A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-1.68253227898152,-1.77326603147832,-1.9520017261104,0,-1.1358318027739,0,-3.17294635341755,0,-0.961083469487236,-0.622323420746511,-0.671795155224925,0,-0.71495147822474,0,-0.33868263105389,0,-0.0771745470801981,0.344247245030584,0.315926418375588,0,0.0323773781328244,0,-0.018963403972595,0,0,0,0,0,0,0,0,0,-11.9801395776392,-8.96578428466209,-9.36632221424582,0,-7.32192809488736,0,-7.49185309632967,0,0,0,0,0,0,0,0,0,-0.869191128824073,0.573185332944802,-1.24663996758312,0,0.502500340529183,0,5.78135971352466
"COL4A5_a10b1 complex",0,0,7.60733031374961,7.45121111183233,0,0,0,0,0,-1.22299669151948,-0.292781749227846,-1.67137725253863,0,-2.32192809488736,0,-6.90689059560852,0,-0.853069517006957,-0.9500667368103,-0.988495193888941,0,-0.556344066895629,0,-0.540568381362703,0,-0.791095918611795,-0.735702288445476,-0.769116117769913,0,-0.987232703926122,0,-1.23434522409821,0,0,0,0,0,0,0,0,0,-12.1163439612375,-9.04984854945056,-9.10328780841202,0,-6.78135971352466,0,-6.90689059560852,0,-0.173021892043084,0.704246008188671,0.750106693854272,0,0.987616275544168,0,-0.1106054874031,0,10.3663222142458,8.36632221424582,7.99435343685886,0,5.49185309632967,0,0
"COL15A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-0.566951092736838,1.0594649403146,1.03308235495583,0,-0.132103536007346,0,0.439532061199592,0,10.7313190310251,8.99435343685886,7.96578428466209,0,6.90689059560852,0,5.90689059560852,0,0.207311417332421,0.313399823505977,0.3196982721237,0,0.454008730791676,0,0.1325622847713,0,0,0,0,0,0,0,0,0,-11.5507467853832,-9.07681559705083,-9.17990909001493,0,-5.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL18A1_a10b1 complex",0,-2.0653537379941,0.096676019411674,0.227600712339209,0,-8.17990909001493,0,0,0,0.020647150842761,0.395062799517578,0.402800826759946,0,0.0458765217327298,0,0.351782498875942,0,-1.19046193244501,-1.2821151473995,-1.47434332804123,0,-1.8084223990141,0,-2.36582452480017,0,-0.117776632644894,0.430239905922514,0.443860334444598,0,0.572533051179638,0,0.552850315567403,0,-0.604528668748262,-0.0319597413975451,0.0473057147783568,0,-0.307204842205252,0,-0.191107842803998,0,-1.31227792485364,-1.16136298793889,-2.06102943339756,0,-1.77137562495204,0,-1.58496250072116,0,-0.0682312197239893,0.362248587452261,0.35706990100762,0,0.485882727013154,0,1.08051844738054,0,-0.710493382805015,-0.523097245136297,-1.40161698351652,0,-0.376563351464208,0,-1.72991083663226
"COL4A4_a10b1 complex",0,-0.40780230336796,-0.240887336515327,-0.409371929424781,0,-0.229322915245064,0,-0.209405404489972,0,-12.4665863377192,-9.90689059560852,-10.129283016945,0,-7.96578428466209,0,-9.04984854945056,0,-0.566947990583813,-0.553259496669569,-0.644531766954426,0,-0.171446717139217,0,0.0530852764521395,0,-0.829067178020099,0.452858964713811,0.405818969249465,0,-0.443129806308197,0,-0.635725614403043,0,0,0,0,0,0,0,0,0,-10.8454900509444,-6.49185309632967,-9.53138146051631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153623189113212,1.20435849850619,-1.02106161552783,0,6.56985560833095,0,7.78135971352466
"COL4A3_a10b1 complex",0,-0.789728255039759,-0.755016874448978,-0.736240439568939,0,-1.07557577460673,0,-0.481214575883327,0,-12.0834793273318,-1.70895121799661,-2.50250034052918,0,-7.22881869049588,0,-8.90689059560852,0,-1.18436262941241,-1.2561095390269,-1.29736716007979,0,-0.832916628471635,0,-0.662117946424943,0,-1.32837350415254,0.453956488571146,-0.594240314309167,0,0.408084738637077,0,-0.222392421336448,0,0,0,0,0,0,0,0,0,7.90689059560852,6.22881869049588,5.90689059560852,0,0,0,0,0,-12.4893462407191,-10.7056323873614,-10.3106127816595,0,0,0,0,0,9.72280753116955,8.95128471496697,8.27612440527424,0,6.56985560833095,0,7.12928301694497
"COL7A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817521948214603,0.177538185552188,0.244418727666447,0,8.4093909361377,0,-0.47325211322414,0,-0.644146149586954,0.437580067929932,0.387661060347538,0,0.750021746991652,0,-0.506460527042438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL10A1_a10b1 complex",0,-0.927173686662769,-0.846685961402603,-1.01832018320679,0,-1.04456555243344,0,-0.955757162038517,0,-1.11208092687003,-0.518873310263384,-0.38941169160335,0,0.374395514781498,0,-1.04306872189189,0,-1.22980037107072,-0.79318759013101,-0.687563354089936,0,-0.575684687133145,0,-0.578043086781366,0,-1.02189260584884,0.111748357652455,0.105353000146228,0,1.70379873023101,0,0.537028023657454,0,-0.876353059100976,0.0535494682767341,-0.294356016856381,0,10.0292872269682,0,0,0,-1.21441289302463,-0.528694281074411,-1.06756328381263,0,-0.137503523749936,0,-0.045087889528538,0,-11.9218409370745,-2.81155491058689,-2.74723392962003,0,-9.82972273508606,0,-10.1548181090521,0,-1.07091365827729,-0.584962500721156,-0.715791571061796,0,-0.690516671479283,0,-0.584962500721156
"COL14A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90689059560852,7.78135971352466,0,0,0,0,0,0.427050016980824,1.11437802114513,1.05639917017292,0,0.856598441077453,0,1.4797802640291,0,0,0,0,0,0,0,0,0,-12.1922928144708,-9.58871463558226,-9.51175265376738,0,-7.22881869049588,0,-7.49185309632967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL16A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.794958299409591,-0.199308808223407,-0.301826888830853,0,-0.395137941841139,0,-0.511713518690518,0,-0.134287314297375,0.0817940911636473,0.115477217419936,0,-0.146078259487945,0,0.385034746835064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL4A6_a10b1 complex",0,0,0,0,0,0,0,0,0,-11.5117526537674,-9.71424551766612,-8.96578428466209,0,0,0,0,0,-1.02885486267219,-0.383328639551506,-0.83419110702992,0,0.471305718925588,0,-0.377069649079823,0,-1.13027919698202,-1.14585086646346,-1.58496250072116,0,-1.72436555738657,0,-1.34665052429859,0,0,0,0,0,0,0,0,0,0,7.99435343685886,7.53138146051631,0,0,0,0,0,0,9.38801728534513,8.95128471496697,0,0,0,0,0,-10.8217739819706,-5.90689059560852,-9.25266543245025,0,0,0,0
"COL9A3_a10b1 complex",0,-11.9439799143437,-1.06711419585854,-2.39733549754538,0,-6.12928301694497,0,-6.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL9A2_a10b1 complex",0,-4.13354085094812,-1.49185309632967,-1.88797338226589,0,7.02236781302845,0,-10.2526654324502,0,0,0,0,0,0,0,0,0,-1.28738967618288,-0.731511164074099,-1.29146281416031,0,-2.41503749927884,0,-0.700439718141093,0,-2.63076619033428,1.48239276708061,-1.78849589480629,0,6.12928301694497,0,-2.53051471669878,0,-12.2934716488381,-9.45121111183233,-9.93663793900257,0,0,0,-9.92184093707449,0,-1.1601344982495,-0.762605415324305,-1.20831723612472,0,0.634715535918256,0,-0.232173442129032,0,0,0,0,0,0,0,0,0,-2.70499320442793,-0.0624640869466537,-0.631612594019978,0,7.90689059560852,0,6.64385618977472
"COL19A1_a10b1 complex",0,-1.66455932721874,-1.35471803000503,-1.44147090713162,0,-1.75447955785398,0,0.549557164589957,0,-12.5555477716471,-1.97446490789286,-1.26303440583379,0,-7.78135971352466,0,-9.78135971352466,0,-1.04658213620887,-0.702163711623547,-1.1096244911745,0,-0.647118976783726,0,-1.07961716806337,0,-0.797183117000313,-0.102447268970818,-0.433230616044813,0,0.483082886701943,0,0.165059246270496,0,-12.1611318829843,-10.8057438721516,-11.0154150523867,0,0,0,0,0,-0.907417992814497,-0.430634354329863,-0.875373345486255,0,-0.0136749368970763,0,-0.524915117051217,0,0,0,0,0,0,0,0,0,-0.899306000380527,-0.371183209689416,-0.909802191028422,0,-0.944146765266482,0,-0.823122237915921
"COL24A1_a10b1 complex",0,0.564069448245457,1.46523464562025,1.37200637841491,0,1.66454604854191,0,0.806442689943183,0,-11.5018371849023,-9.55074678538324,-8.90689059560852,0,0,0,0,0,-0.887105943594067,-0.517217894085322,-0.840521785992804,0,1,0,-1.13750352374993,0,-0.218081039596965,-0.211098834801734,-0.351472370501378,0,-0.4340623249606,0,-0.626992752141075,0,-12.7334390828994,-11.1799090900149,-11.3553510964248,0,-9.27612440527424,0,-10.3219280948874,0,-11.9366379390026,-2.91253715874966,-3.13385574673479,0,-5.64385618977472,0,-5.90689059560852,0,0,0,0,0,0,0,0,0,-1.45505317812672,0.492598482572497,-1.38187063534364,0,-8.53138146051631,0,0
"COL28A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.979389720324714,-0.917850958646128,-1.1157277070535,0,-0.604515298142557,0,-1.50311074673287,0,-1.80460431104157,-0.0223678130284544,-1.41503749927884,0,1.11547721741994,0,5.90689059560852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL13A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9476369379518,-0.326228232320989,-1.19930880822341,0,-6.32192809488736,0,-6.49185309632967,0,-0.992528750568865,-1.02828904443142,-1.01220045360553,0,-1.0815298854966,0,-0.575056757747993,0,-2.91640370922166,-1.9883652995166,-1.89353584971883,0,-11.7228075311695,0,-2.79564150149381,0,-11.4767462039395,-9.56985560833095,-8.71424551766612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL27A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-12.1000052244227,-10.103287808412,-9.64385618977472,0,0,0,-9.02236781302845,0,-1.12706267664385,-0.139857663582961,-0.132180436678502,0,-0.253756592245783,0,-0.382469636822413,0,-0.341578290264286,-0.0495467949041765,-0.0332452563627942,0,-0.0993927546305052,0,-0.265970443562246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9366379390026,10.9729797860663,10.9908130791536,0,10.1736771363034,0,10.5117526537674,0,-2.66742466091313,-0.15200309344505,-2.18057224564182,0,4.90689059560852,0,-3.89616418901546
"COL22A1_a10b1 complex",0,-11.0361736125535,-8.4093909361377,-9.43045255166553,0,0,0,-7.49185309632967,0,0,0,0,0,0,0,0,0,-11.958552715431,-9.43045255166553,-9.27612440527424,0,-6.64385618977472,0,-6.78135971352466,0,-1.18034161738765,0.175849835399418,-1.13210353600735,0,-0.308122295362331,0,0.255257055242074,0,0,0,0,0,0,0,0,0,-0.804652401677781,-0.242856523896163,-0.978304928900681,0,0.624490864907793,0,6.02236781302845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL26A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.876516946565,-7.02236781302845,-9.22881869049588,0,0,0,-6.12928301694497,0,-1.55660394556744,0.282035367763849,-0.768674453893545,0,-1.5405683813627,0,6.22881869049588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL21A1_a10b1 complex",0,0,0,0,0,0,0,0,0,-0.763491888676394,0.275443192524874,-0.339791604817832,0,0.966316873743712,0,-0.896377368925843,0,-0.570543440808193,0.741847815545952,0.681288617796181,0,3.26382514032379,0,-0.431525622067413,0,-1.20205218754754,-1.22856465219734,-1.20321431965258,0,-1.08246216019197,0,-1.11424557330754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34429590791582,7.36632221424582,0,0,0,0,0,0,0,0,0,0,0,0
"COL12A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95738565593962,-2.62408883201098,-2.79405809944415,0,-3.16217896919167,0,-1.61329122377965,0,0.419145793581089,1.52034165328937,1.38177195241732,0,0.92031111137084,0,0.75380545378087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6573184495813,-10.9801395776392,-10.958552715431,0,-10.1163439612375,0,-10.129283016945,0,0,0,0,0,0,0,0
"COL20A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL17A1_a10b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.966723845125702,-0.0783878986847157,0.266074860153845,0,0.489384840738925,0,-0.571156701196126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0188956211216,-9.62570884306447,-9.51175265376738,0,0,0,-9.64385618977472
"COL6A6_a1b1 complex",0,0,0,0,0,0,0,0,0,-12.7077904955288,-9.81378119121704,-12.2045711442492,0,-7.49185309632967,-12.7976615258538,-11.2877123795494,-2.3536369546147,-0.10421975247373,0.522996747414763,-1.38960708606981,-10.9366379390026,-1.10187961401921,0.791134569599274,0.0984037040609946,0.572828745085301,-0.463007991346751,-1.81921852300095,-1.49862801680038,-14.6739715206828,-2.64739024018903,0.127768654862398,-0.99485669672404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2060986139958,11.3960695576399,13.5495440383016,0,0,14.6130987942092,13.2644426002266,0,0,0,0,0,0,0,0
"COL6A5_a1b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.933910809542227,-0.0119302100829819,0.404216006025329,-1.21662148737852,-11.3608470841797,-0.584962500721156,0.749509778061451,0.0549324791523811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL1A1_a1b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9205655325056,0.0103050083917384,0.924634737665355,-0.922233759111895,-11.3049216695817,-1.27753397552891,0.931689983120794,0.511451344178456,1.02642744817712,1.70450190100447,3.21864452158498,1.37273794855073,-12.8936807383909,2.57135976897616,2.26549304679068,2.38581523994396,0,0,0,0,0,0,0,0,0,11.6969675262343,8.92184093707449,12.2585660338899,0,0,13.0975383756469,11.61194694182,0,0,0,0,0,0,0,0,0,-14.6217084977459,-8.53138146051631,-14.970285676897,-10.0498485494506,-7.90689059560852,-13.970285676897,-11.9621730311097
"COL2A1_a1b1 complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL3A1_a1b1 complex",0,0,0,0,0,0,0,0,-9.43045255166553,-14.577546844727,-10.1922928144708,-14.8979399690941,-10.868822554775,-10.2992080183873,-13.1163439612375,-13.0566377151132,8.25266543245025,1.98461185309269,3.40182764206123,0.556990560378174,-11.129283016945,-0.957564733679603,2.16927761752259,2.21754302167505,1.32741572052579,2.13998016984898,3.57921146837044,1.93426608134697,-14.3042086994456,2.43212365061879,2.87549179821762,2.82814024811787,0,0,0,0,0,0,0,0,0,-1.11584832868652,-0.0687127500840141,-1.19897188176063,-10.129283016945,-7.12928301694497,0.221004814188129,-0.137783142907878,0,14.1938333325465,11.4199601778479,13.5240519187178,0,0,14.7836633164922,13.127671967039,0,0,0,0,0,0,0,0
"COL4A1_a1b1 complex",0,-14.5887146355823,-9.99435343685886,-14.981032058361,0,-7.56985560833095,-13.0917659385168,-11.4512111118323,0.353146825498083,-0.125159770817275,0.0711191992824016,-0.236281976424844,-14.4937303835703,-0.58688512026646,0.479794654630159,0.0970309477709006,0.249171752452048,-0.0949902766435509,-0.506282715478538,-0.843668159462843,-13.7471439981867,-2.19926490326317,0.746142408436974,-0.474600161587995,-0.226287002738627,-0.0459305032237975,-0.234758775748504,-0.676012082882933,-15.0119260663068,-0.24861673818191,0.281501582728688,-0.17246246168934,0,-14.6623345857407,-10.0633950812885,-15.0044838359677,0,-9.60733031374961,-13.876516946565,-11.9943534368589,0,-0.374181369754997,-0.232362710091377,-1.51790947877833,-11.1357092861044,-3.07800251200127,0.686398779663396,0.0370761708744464,-0.624575600794026,-0.0101832510993569,-0.0212448891924337,-0.383670510415875,-15.1441005563635,-0.400817123571198,0.604351485829346,-0.135616414205669,0,-14.5769566647061,-9.73131903102506,-14.9167192129766,-10.0498485494506,-8.12928301694497,-13.1532353386894,-11.9366379390026
"COL5A2_a1b1 complex",0,0,0,0,0,0,0,0,0,-0.256686900128424,0.119839770006003,-1.49516206272132,-11.4614794472862,-3.0962153152593,0.550002662367356,0.325973667056353,-2.9018196060611,-0.0641177796330612,-0.272793372296122,-1.12557137480853,-11.7854524681585,-1.38434070205593,0.789839394863854,0.294512637306962,0.279109168691865,0.650776522363047,0.717424147400083,0.491255229625667,-15.5745935273376,-0.0385364363124059,0.979283891393208,0.666596800133781,0,0,0,0,0,0,0,0,0,-0.115551249237317,0.44961064782627,-1.32833639136678,-10.7976615258538,-2.44057259138598,0.484142147618844,-0.027244836190882,0.875671864997798,0.19022241567554,-0.0668653051409544,-0.895635680889433,-12.3049216695817,-0.623067105746658,0.611572039676653,-0.213320339224047,0,0,0,0,0,0,0,0
"COL1A2_a1b1 complex",0,0,0,0,0,0,0,0,0,-0.23664640501669,0.787726115308672,-0.998581188175218,-11.1922928144708,-2.94251450533924,0.546189441677669,0.0476345716388845,8.78135971352466,-0.000569672284159717,0.276961363875872,-0.829917076709696,-11.4199601778479,-1.30050911125246,0.959409410919232,0.335184191589629,1.39649143875078,1.60415934028602,2.36609963255232,1.30897102901763,-14.996120363033,2.01145922705536,2.25019455314899,2.07413782505537,0,0,0,0,0,0,0,0,0,14.3148664310532,10.103287808412,13.5549485213619,0,0,14.5965974369612,12.7936033092794,0,14.1972934955291,11.5216004397237,13.653964643249,0,0,14.673143416743,12.8097681287104,0,0,0,0,0,0,0,0
"COL4A2_a1b1 complex",0,0,0,0,0,0,0,0,0.0065598458495788,-0.294516978204243,-0.242045363521199,-0.49602972918841,-15.1167500682186,-0.626363812835667,0.211732290998999,-0.0946802609833681,0.109163443487733,0.0626229949908272,-0.967339973875269,-0.908712248147135,-13.6573184495813,-2.31756290232596,0.541967429469326,-0.653509162463502,-0.572889668420581,-0.321044361297163,-0.60301204375523,-0.987927167699425,-15.1163439612375,-0.733072428624713,0.071104259531455,-0.504274005523701,-11.0084286220706,-14.6816776552097,-12.3359485652023,-14.9939113669792,-11.7731392067197,-12.1195896207411,-13.3247431104944,-12.7249401184624,0,-0.16125628367192,0.230005605446323,-1.5306135788273,-10.3663222142458,-2.28010791919274,0.520553762074199,0.563047724292716,-0.957698618085456,-0.0989980383977529,-0.231072386195143,-0.616762348557023,-14.721740054213,-0.431402261910812,0.363105789502912,-0.0655136489819292,0,-2.64754123658258,-1.86993945943563,-2.834530372546,-10.9068905956085,-8.4093909361377,-0.669580444218998,-1.16800779844802
